Batch Number,Chemical Name,Chemical Weight (kg)
BATCH-001,Chem-1,6.8
BATCH-001,Chem-2,8.3
BATCH-001,Chem-3,9.8
BATCH-001,Chem-4,11.3
BATCH-001,Chem-5,12.8
BATCH-002,Chem-1,7.1
BATCH-002,Chem-2,8.6
BATCH-002,Chem-3,10.1
BATCH-002,Chem-4,11.6
BATCH-002,Chem-5,13.1
BATCH-003,Chem-1,0.5
BATCH-003,Chem-2,0.25
BATCH-003,Chem-3,0.5
BATCH-003,Chem-4,0.25
BATCH-003,Chem-5,0.5
BATCH-004,Chem-1,7.7
BATCH-004,Chem-2,9.2
BATCH-004,Chem-3,10.7
BATCH-004,Chem-4,12.2
BATCH-004,Chem-5,13.7
BATCH-005,Chem-1,8
BATCH-005,Chem-2,9.5
BATCH-005,Chem-3,11
BATCH-005,Chem-4,12.5
BATCH-005,Chem-5,14
BATCH-006,Chem-1,8.3
BATCH-006,Chem-2,9.8
BATCH-006,Chem-3,11.3
BATCH-006,Chem-4,12.8
BATCH-006,Chem-5,14.3
BATCH-007,Chem-1,8.6
BATCH-007,Chem-2,10.1
BATCH-007,Chem-3,11.6
BATCH-007,Chem-4,13.1
BATCH-007,Chem-5,14.6
BATCH-008,Chem-1,8.9
BATCH-008,Chem-2,10.4
BATCH-008,Chem-3,11.9
BATCH-008,Chem-4,13.4
BATCH-008,Chem-5,14.9
BATCH-009,Chem-1,9.2
BATCH-009,Chem-2,10.7
BATCH-009,Chem-3,12.2
BATCH-009,Chem-4,13.7
BATCH-009,Chem-5,15.2
BATCH-010,Chem-1,9.5
BATCH-010,Chem-2,11
BATCH-010,Chem-3,12.5
BATCH-010,Chem-4,14
BATCH-010,Chem-5,15.5
